(,9,8,1,7.633579628235511e-06
b,d,b,8,6.106863702588409e-05
i,v,;,3,2.2900738884706536e-05
i,v, ,2,1.5267159256471022e-05
2,s,t,5,3.816789814117756e-05
s,2,g,4,3.0534318512942044e-05
2,g,e,4,3.0534318512942044e-05
y,a,v,4,3.0534318512942044e-05
v,g,s,4,3.0534318512942044e-05
l,w,s,14,0.00010687011479529717
"""",/,a,12,9.160295553882615e-05
/,a,v,3,2.2900738884706536e-05
s,=,a,4,3.0534318512942044e-05
=,a,r,4,3.0534318512942044e-05
i,f,h,2,1.5267159256471022e-05
s, ,\\,12,9.160295553882615e-05
t,g,u,13,9.923653516706165e-05
t,g,p,16,0.00012213727405176818
t,g,"""",3,2.2900738884706536e-05
k,p,e,6,4.580147776941307e-05
f,_, ,1,7.633579628235511e-06
f,_,),1,7.633579628235511e-06
&, ,"
",1,7.633579628235511e-06
t,p,"
",1,7.633579628235511e-06
t,p,w,2,1.5267159256471022e-05
p,w,i,3,2.2900738884706536e-05
c,b,f,16,0.00012213727405176818
"""", ,<,3,2.2900738884706536e-05
\\,?,*,2,1.5267159256471022e-05
?,*,$,2,1.5267159256471022e-05
!,g,o,2,1.5267159256471022e-05
v,(,u,2,1.5267159256471022e-05
s,v,"
",1,7.633579628235511e-06
i,b,h,3,2.2900738884706536e-05
b,h,i,8,6.106863702588409e-05
i,b,",",9,6.87022166541196e-05
l,s,n,2,1.5267159256471022e-05
i,b,n,8,6.106863702588409e-05
u,s,n,23,0.00017557233144941677
l,t,+,2,1.5267159256471022e-05
c,_,.,13,9.923653516706165e-05
_,.,*,1,7.633579628235511e-06
\\,.,p,1,7.633579628235511e-06
x,c,"""",1,7.633579628235511e-06
<, ,4,3,2.2900738884706536e-05
"""",x,e,1,7.633579628235511e-06
 ,l,b,11,8.396937591059063e-05
b,l, ,2,1.5267159256471022e-05
(,l,b,5,3.816789814117756e-05
b,l,),1,7.633579628235511e-06
g,d,o,2,1.5267159256471022e-05
s,y,l,2,1.5267159256471022e-05
y,l,v,2,1.5267159256471022e-05
l,o,m,1,7.633579628235511e-06
s,r,p,1,7.633579628235511e-06
r,p,c,3,2.2900738884706536e-05
p,c,u,1,7.633579628235511e-06
c,u,"""",1,7.633579628235511e-06
y,/,k,2,1.5267159256471022e-05
"""",&,f,3,2.2900738884706536e-05
"
",	,s,4,3.0534318512942044e-05
h, ,[,1,7.633579628235511e-06
f,s,s,13,9.923653516706165e-05
"""",/,f,5,3.816789814117756e-05
f,s,/,29,0.00022137380921882985
o,/,f,4,3.0534318512942044e-05
b,2,",",1,7.633579628235511e-06
 ,k,s,1,7.633579628235511e-06
r,r,d,4,3.0534318512942044e-05
p,i,",",1,7.633579628235511e-06
x,e,",",7,5.3435057397648584e-05
c,i,i,22,0.00016793875182118126
i,i,_,3,2.2900738884706536e-05
i,_,v,3,2.2900738884706536e-05
w, ,?,1,7.633579628235511e-06
g,_,x,2,1.5267159256471022e-05
h,e,=,1,7.633579628235511e-06
r,m,=,3,2.2900738884706536e-05
i,l,{,1,7.633579628235511e-06
l,{,"""",1,7.633579628235511e-06
"""",}, ,1,7.633579628235511e-06
8,s,y,6,4.580147776941307e-05
s,w,h,3,2.2900738884706536e-05
m,d,o,9,6.87022166541196e-05
s,m,v,3,2.2900738884706536e-05
?, ,u,3,2.2900738884706536e-05
i,b,:,1,7.633579628235511e-06
b,:,i,1,7.633579628235511e-06
:,i,t,3,2.2900738884706536e-05
s,=,l,3,2.2900738884706536e-05
=,l,i,3,2.2900738884706536e-05
d,y,r,2,1.5267159256471022e-05
m,n,r,25,0.00019083949070588778
.,d,y,9,6.87022166541196e-05
<,d,y,26,0.0001984730703341233
d,d,y,8,6.106863702588409e-05
t,d,y,5,3.816789814117756e-05
r,d,y,3,2.2900738884706536e-05
d,_,(,6,4.580147776941307e-05
i,l,p,5,3.816789814117756e-05
d,>,(,6,4.580147776941307e-05
e,y,d,5,3.816789814117756e-05
v,a,m,9,6.87022166541196e-05
f,o,m,2,1.5267159256471022e-05
z,e,k,1,7.633579628235511e-06
-,3,5,13,9.923653516706165e-05
 ,v,c,2,1.5267159256471022e-05
v,c,),4,3.0534318512942044e-05
(,v,c,2,1.5267159256471022e-05
r,),p,1,7.633579628235511e-06
),p,a,1,7.633579628235511e-06
m,y,"""",4,3.0534318512942044e-05
s,<,v,2,1.5267159256471022e-05
a,s,b,1,7.633579628235511e-06
 ,t,",",4,3.0534318512942044e-05
 ,	,w,2,1.5267159256471022e-05
	,w,r,1,7.633579628235511e-06
t,],:,2,1.5267159256471022e-05
s,=,{,10,7.633579628235512e-05
e,],:,2,1.5267159256471022e-05
x,e,l,19,0.00014503801293647473
(,i,+,3,2.2900738884706536e-05
g,p,h,17,0.0001297708536800037
a,f,_,1,7.633579628235511e-06
i,m,é,1,7.633579628235511e-06
m,é,e,1,7.633579628235511e-06
r, ,*,1,7.633579628235511e-06
"""",_,v,3,2.2900738884706536e-05
u,r,k,3,2.2900738884706536e-05
r,<,/,4,3.0534318512942044e-05
i,>,p,2,1.5267159256471022e-05
i,d,<,4,3.0534318512942044e-05
r,l,_,9,6.87022166541196e-05
-,-,n,1,7.633579628235511e-06
-,-,p,1,7.633579628235511e-06
c,),",",8,6.106863702588409e-05
 ,(,@,1,7.633579628235511e-06
w,u,p,3,2.2900738884706536e-05
t,r,"
",1,7.633579628235511e-06
!,"""",u,1,7.633579628235511e-06
{,"""",q,1,7.633579628235511e-06
 ,[,q,1,7.633579628235511e-06
[,q,u,1,7.633579628235511e-06
v,e,=,2,1.5267159256471022e-05
d,n,.,2,1.5267159256471022e-05
[,d,i,1,7.633579628235511e-06
c,:,/,10,7.633579628235512e-05
:,/,m,3,2.2900738884706536e-05
e,/,w,3,2.2900738884706536e-05
h,y,/,3,2.2900738884706536e-05
y,/,d,3,2.2900738884706536e-05
s, ,0,2,1.5267159256471022e-05
<,k, ,1,7.633579628235511e-06
n,<,b,8,6.106863702588409e-05
<,b,",",8,6.106863702588409e-05
 ,k,",",9,6.87022166541196e-05
d,l,t,4,3.0534318512942044e-05
d,s,v,11,8.396937591059063e-05
l,s,s,7,5.3435057397648584e-05
t,/,d,13,9.923653516706165e-05
n,e,2,1,7.633579628235511e-06
/,/,a,3,2.2900738884706536e-05
s,/,v,1,7.633579628235511e-06
/,v,a,57,0.00043511403880942416
m,/,n,1,7.633579628235511e-06
m,/,s,5,3.816789814117756e-05
l,/,t,5,3.816789814117756e-05
e,/,u,2,1.5267159256471022e-05
d,/,u,3,2.2900738884706536e-05
e,/,f,9,6.87022166541196e-05
e,n,/,1,7.633579628235511e-06
/,c,e,1,7.633579628235511e-06
f,f,/,3,2.2900738884706536e-05
f,/,c,4,3.0534318512942044e-05
f,/,r,2,1.5267159256471022e-05
l,y,l,7,5.3435057397648584e-05
f,s,a,5,3.816789814117756e-05
8,"""",:,1,7.633579628235511e-06
u,n,q,1,7.633579628235511e-06
a,(,h,1,7.633579628235511e-06
(,h,),27,0.00020610664996235882
<,c,s,1,7.633579628235511e-06
[,u,r,1,7.633579628235511e-06
m,a,=,1,7.633579628235511e-06
m, , ,13,9.923653516706165e-05
 , ,[,1,7.633579628235511e-06
p,.,z,2,1.5267159256471022e-05
i,p,o,4,3.0534318512942044e-05
9,2,;,1,7.633579628235511e-06
"""",_,i,2,1.5267159256471022e-05
t,-,%,1,7.633579628235511e-06
s,.,z,1,7.633579628235511e-06
m, ,z,2,1.5267159256471022e-05
e,[,d,1,7.633579628235511e-06
p,r,:,2,1.5267159256471022e-05
g, ,z,2,1.5267159256471022e-05
n,/,z,2,1.5267159256471022e-05
/,z,i,2,1.5267159256471022e-05
s,i,.,6,4.580147776941307e-05
r,y,k,8,6.106863702588409e-05
),[,1,5,3.816789814117756e-05
t,;,s,1,7.633579628235511e-06
;,s,u,1,7.633579628235511e-06
s,;,w,2,1.5267159256471022e-05
;,w,a,3,2.2900738884706536e-05
s,;,e,2,1.5267159256471022e-05
;,e,r,3,2.2900738884706536e-05
.,c,y,2,1.5267159256471022e-05
"""",(,&,2,1.5267159256471022e-05
(,&,(,1,7.633579628235511e-06
&,(,o,1,7.633579628235511e-06
s,=,i,2,1.5267159256471022e-05
=,i,n,2,1.5267159256471022e-05
r,g,p,2,1.5267159256471022e-05
g,p,e,8,6.106863702588409e-05
n,),(,1,7.633579628235511e-06
),(,u,1,7.633579628235511e-06
(,u,i,1,7.633579628235511e-06
=,{,0,1,7.633579628235511e-06
{,0,},1,7.633579628235511e-06
),),"""",4,3.0534318512942044e-05
t,-,p,4,3.0534318512942044e-05
m,;,n,1,7.633579628235511e-06
;,n,a,1,7.633579628235511e-06
y,;,v,1,7.633579628235511e-06
p,d, ,2,1.5267159256471022e-05
p,d,),4,3.0534318512942044e-05
j,o,n,3,2.2900738884706536e-05
r,f,e,6,4.580147776941307e-05
r,',s,2,1.5267159256471022e-05
i,x,b,4,3.0534318512942044e-05
x,b,o,8,6.106863702588409e-05
e,p,p,1,7.633579628235511e-06
f,a,r,2,1.5267159256471022e-05
	,t,s,3,2.2900738884706536e-05
], ,-,2,1.5267159256471022e-05
l,;,/,2,1.5267159256471022e-05
!,"""",(,1,7.633579628235511e-06
),"""",.,1,7.633579628235511e-06
	,s,-,1,7.633579628235511e-06
	,e,+,1,7.633579628235511e-06
	,s,+,1,7.633579628235511e-06
x,(,u,3,2.2900738884706536e-05
<,m,s,1,7.633579628235511e-06
"""",o,m,3,2.2900738884706536e-05
[,r,o,1,7.633579628235511e-06
m,l,c,3,2.2900738884706536e-05
i,z,;,1,7.633579628235511e-06
i,z,j,2,1.5267159256471022e-05
z,j,d,2,1.5267159256471022e-05
u,a,r,2,1.5267159256471022e-05
e,d,2,3,2.2900738884706536e-05
i,_,p,7,5.3435057397648584e-05
i,b,/,1,7.633579628235511e-06
b,/,"""",3,2.2900738884706536e-05
c,_,b,8,6.106863702588409e-05
e,d,é,1,7.633579628235511e-06
v,g, ,14,0.00010687011479529717
s,*,<,1,7.633579628235511e-06
*,<,i,1,7.633579628235511e-06
 ,x,l,1,7.633579628235511e-06
k,:,h,1,7.633579628235511e-06
:,h,r,1,7.633579628235511e-06
f,=,.,1,7.633579628235511e-06
=,.,*,1,7.633579628235511e-06
*,/,>,1,7.633579628235511e-06
/,>,"""",5,3.816789814117756e-05
"""",x,l,1,7.633579628235511e-06
n,k,\\,2,1.5267159256471022e-05
k,\\,\\,1,7.633579628235511e-06
s,*,:,1,7.633579628235511e-06
*,:,\\,1,7.633579628235511e-06
s,*,h,2,1.5267159256471022e-05
*,h,r,1,7.633579628235511e-06
f,\\,\\,1,7.633579628235511e-06
s,*,=,5,3.816789814117756e-05
*,=,\\,5,3.816789814117756e-05
=,\\,\\,5,3.816789814117756e-05
s,*,\\,6,4.580147776941307e-05
*,\\,"""",10,7.633579628235512e-05
"""",(,.,1,7.633579628235511e-06
.,*,?,3,2.2900738884706536e-05
*,?,),2,1.5267159256471022e-05
?,),\\,2,1.5267159256471022e-05
s,*,w,1,7.633579628235511e-06
*,w,i,1,7.633579628235511e-06
h,\\,\\,1,7.633579628235511e-06
"""",(,\\,2,1.5267159256471022e-05
d,+,),2,1.5267159256471022e-05
+,),[,4,3.0534318512942044e-05
),[,a,9,6.87022166541196e-05
],*,\\,4,3.0534318512942044e-05
r,n,h,4,3.0534318512942044e-05
*,h,e,1,7.633579628235511e-06
h,t,\\,3,2.2900738884706536e-05
r,n,x,2,1.5267159256471022e-05
n,x, ,1,7.633579628235511e-06
s,*,x,1,7.633579628235511e-06
*,x,\\,1,7.633579628235511e-06
x,\\,\\,1,7.633579628235511e-06
"""",(,[,2,1.5267159256471022e-05
(,[,0,4,3.0534318512942044e-05
9,.,\\,2,1.5267159256471022e-05
r,n,y,2,1.5267159256471022e-05
s,*,y,1,7.633579628235511e-06
*,y,\\,1,7.633579628235511e-06
u, ,j,1,7.633579628235511e-06
t,f,e,15,0.00011450369442353267
z,.,u,1,7.633579628235511e-06
c,(,2,1,7.633579628235511e-06
k,p,r,7,5.3435057397648584e-05
8, ,h,1,7.633579628235511e-06
c,.,k,2,1.5267159256471022e-05
/, ,é,1,7.633579628235511e-06
 ,é,c,3,2.2900738884706536e-05
m,p,p,5,3.816789814117756e-05
t,s,?,1,7.633579628235511e-06
s,?,"""",1,7.633579628235511e-06
(,k,r,4,3.0534318512942044e-05
v,g,c,20,0.00015267159256471025
z,.,.,1,7.633579628235511e-06
z,.,f,1,7.633579628235511e-06
y,(,1,1,7.633579628235511e-06
 ,g,.,1,7.633579628235511e-06
v,g,(,5,3.816789814117756e-05
v,g,i,5,3.816789814117756e-05
v,g,),4,3.0534318512942044e-05
/,s,v,1,7.633579628235511e-06
v,g,+,1,7.633579628235511e-06
g,+,x,1,7.633579628235511e-06
+,x,m,1,7.633579628235511e-06
z, ,w,2,1.5267159256471022e-05
o,u,x,1,7.633579628235511e-06
i,z,",",1,7.633579628235511e-06
i,z,_,1,7.633579628235511e-06
z,_,j,1,7.633579628235511e-06
',a,t,1,7.633579628235511e-06
r,_,q,1,7.633579628235511e-06
_,q,q,1,7.633579628235511e-06
q,c,h,1,7.633579628235511e-06
r,_,"""",1,7.633579628235511e-06
i,z,"
",1,7.633579628235511e-06
#,%,s,3,2.2900738884706536e-05
!,"""","""",6,4.580147776941307e-05
m,o,y,1,7.633579628235511e-06
 ,<,f,1,7.633579628235511e-06
<,f, ,1,7.633579628235511e-06
<,f,>,1,7.633579628235511e-06
é,s,u,1,7.633579628235511e-06
k,i,"
",1,7.633579628235511e-06
k,i,),1,7.633579628235511e-06
k,i,.,1,7.633579628235511e-06
g,o,"
",1,7.633579628235511e-06
g,o,),1,7.633579628235511e-06
(,m,.,1,7.633579628235511e-06
 ,m,.,2,1.5267159256471022e-05
v,g,.,3,2.2900738884706536e-05
w,b,o,8,6.106863702588409e-05
!,s,v,1,7.633579628235511e-06
o,x,"""",1,7.633579628235511e-06
<,s,v,4,3.0534318512942044e-05
o,x,=,1,7.633579628235511e-06
x,=,\\,2,1.5267159256471022e-05
\\,"""",0,5,3.816789814117756e-05
"""",0, ,1,7.633579628235511e-06
0, ,0,1,7.633579628235511e-06
0, ,%,1,7.633579628235511e-06
 ,w,",",1,7.633579628235511e-06
 ,h,),1,7.633579628235511e-06
i, ,à,2,1.5267159256471022e-05
s,a,y,2,1.5267159256471022e-05
v,g,p,4,3.0534318512942044e-05
n,x,",",1,7.633579628235511e-06
n,y,",",1,7.633579628235511e-06
h,=,\\,1,7.633579628235511e-06
t,=,\\,1,7.633579628235511e-06
"""", ,x,1,7.633579628235511e-06
 ,x,=,1,7.633579628235511e-06
"""", ,y,2,1.5267159256471022e-05
 ,y,=,1,7.633579628235511e-06
y,=,\\,1,7.633579628235511e-06
 ,y,),1,7.633579628235511e-06
"""",<,\\,1,7.633579628235511e-06
<,\\,\\,1,7.633579628235511e-06
\\,?,x,1,7.633579628235511e-06
?,x,m,1,7.633579628235511e-06
\\,?,>,1,7.633579628235511e-06
?,>,"""",1,7.633579628235511e-06
o,s,v,2,1.5267159256471022e-05
v,g,;,2,1.5267159256471022e-05
:,g,r,4,3.0534318512942044e-05
{,i,d,1,7.633579628235511e-06
t,_,(,3,2.2900738884706536e-05
',t,y,6,4.580147776941307e-05
p,e,',4,3.0534318512942044e-05
a,g,',1,7.633579628235511e-06
g,', ,3,2.2900738884706536e-05
 ,',k,4,3.0534318512942044e-05
',k,e,2,1.5267159256471022e-05
r,d,',2,1.5267159256471022e-05
v,e,',2,1.5267159256471022e-05
e,',a,1,7.633579628235511e-06
a,g,v,10,7.633579628235512e-05
t,a,',4,3.0534318512942044e-05
a,', ,3,2.2900738884706536e-05
x,"""",},1,7.633579628235511e-06
s,m,",",1,7.633579628235511e-06
"""",#,3,67,0.0005114498350917793
#,3,5,2,1.5267159256471022e-05
5,7,2,8,6.106863702588409e-05
7,2,a,1,7.633579628235511e-06
2,a,5,1,7.633579628235511e-06
"""",#,f,10,7.633579628235512e-05
#,f,7,1,7.633579628235511e-06
f,7,4,1,7.633579628235511e-06
7,4,b,2,1.5267159256471022e-05
4,b,4,1,7.633579628235511e-06
b,4,b,1,7.633579628235511e-06
4,b,"""",2,1.5267159256471022e-05
"""",#,7,97,0.0007404572239388446
#,7,8,1,7.633579628235511e-06
"""",#,8,67,0.0005114498350917793
#,8,1,1,7.633579628235511e-06
1,4,c,1,7.633579628235511e-06
4,c,c,1,7.633579628235511e-06
#,e,8,1,7.633579628235511e-06
e,8,2,1,7.633579628235511e-06
d,l,",",1,7.633579628235511e-06
"""",#,0,4,3.0534318512942044e-05
#,0,4,1,7.633579628235511e-06
0,2,6,3,2.2900738884706536e-05
6,9,"""",1,7.633579628235511e-06
#,6,2,1,7.633579628235511e-06
6,2,a,1,7.633579628235511e-06
2,a,8,1,7.633579628235511e-06
a,8,d,1,7.633579628235511e-06
8,d,6,1,7.633579628235511e-06
d,6,"""",1,7.633579628235511e-06
"""",#,b,1,7.633579628235511e-06
#,b,0,1,7.633579628235511e-06
b,0,9,1,7.633579628235511e-06
9,6,9,7,5.3435057397648584e-05
#,0,9,1,7.633579628235511e-06
4,4,6,5,3.816789814117756e-05
#,2,1,3,2.2900738884706536e-05
2,1,b,1,7.633579628235511e-06
1,b,0,2,1.5267159256471022e-05
b,0,3,1,7.633579628235511e-06
5,8,a,1,7.633579628235511e-06
8,a,5,1,7.633579628235511e-06
a,5,b,1,7.633579628235511e-06
5,b,"""",1,7.633579628235511e-06
#,3,2,1,7.633579628235511e-06
3,2,b,1,7.633579628235511e-06
2,b,6,1,7.633579628235511e-06
b,6,0,1,7.633579628235511e-06
#,f,d,1,7.633579628235511e-06
f,d,2,4,3.0534318512942044e-05
d,2,f,1,7.633579628235511e-06
2,f,0,1,7.633579628235511e-06
f,0,3,1,7.633579628235511e-06
#,f,f,6,4.580147776941307e-05
f,f,5,1,7.633579628235511e-06
f,5,7,1,7.633579628235511e-06
x,x,",",1,7.633579628235511e-06
"""",#,9,75,0.0005725184721176634
#,9,4,1,7.633579628235511e-06
9,4,b,1,7.633579628235511e-06
4,b,0,1,7.633579628235511e-06
b,0,c,1,7.633579628235511e-06
0,c,7,1,7.633579628235511e-06
#,7,e,1,7.633579628235511e-06
7,e,e,1,7.633579628235511e-06
e,e,7,1,7.633579628235511e-06
e,7,8,1,7.633579628235511e-06
7,8,b,1,7.633579628235511e-06
8,b,"""",1,7.633579628235511e-06
#,f,4,1,7.633579628235511e-06
f,4,4,1,7.633579628235511e-06
3,6,"""",2,1.5267159256471022e-05
#,3,1,1,7.633579628235511e-06
#,7,f,1,7.633579628235511e-06
7,f,b,1,7.633579628235511e-06
f,b,7,1,7.633579628235511e-06
b,7,b,1,7.633579628235511e-06
7,b,e,1,7.633579628235511e-06
#,8,8,1,7.633579628235511e-06
8,8,2,3,2.2900738884706536e-05
#,d,a,1,7.633579628235511e-06
#,f,e,1,7.633579628235511e-06
f,e,0,1,7.633579628235511e-06
#,c,b,1,7.633579628235511e-06
c,b,4,1,7.633579628235511e-06
b,4,8,1,7.633579628235511e-06
4,8,b,1,7.633579628235511e-06
8,b,7,1,7.633579628235511e-06
b,7,"""",1,7.633579628235511e-06
#,f,1,1,7.633579628235511e-06
f,1,e,1,7.633579628235511e-06
1,e,0,1,7.633579628235511e-06
e,0,5,2,1.5267159256471022e-05
0,5,a,1,7.633579628235511e-06
5,a,"""",1,7.633579628235511e-06
f,f,a,1,7.633579628235511e-06
a,c,4,1,7.633579628235511e-06
c,4,5,1,7.633579628235511e-06
f,f,0,3,2.2900738884706536e-05
f,0,0,4,3.0534318512942044e-05
.,0,;,3,2.2900738884706536e-05
m,_,w,5,3.816789814117756e-05
_,w,h,2,1.5267159256471022e-05
r, ,#,1,7.633579628235511e-06
h, ,#,1,7.633579628235511e-06
 ,#,",",1,7.633579628235511e-06
#,",", ,1,7.633579628235511e-06
l, ,7,1,7.633579628235511e-06
7, ,c,1,7.633579628235511e-06
0,.,2,3,2.2900738884706536e-05
.,2,1,2,1.5267159256471022e-05
6, ,*,1,7.633579628235511e-06
5,5,.,3,2.2900738884706536e-05
0,.,7,1,7.633579628235511e-06
.,7,1,1,7.633579628235511e-06
5,2, ,1,7.633579628235511e-06
.,0,7,1,7.633579628235511e-06
i,o,w,3,2.2900738884706536e-05
+, ,0,6,4.580147776941307e-05
.,0,5,4,3.0534318512942044e-05
k, ,+,3,2.2900738884706536e-05
g,/,t,1,7.633579628235511e-06
t,r,/,1,7.633579628235511e-06
r,/,w,2,1.5267159256471022e-05
/,w,c,1,7.633579628235511e-06
c,a,g,1,7.633579628235511e-06
g,2,0,1,7.633579628235511e-06
2,0,/,1,7.633579628235511e-06
0,/,#,1,7.633579628235511e-06
/,#,v,1,7.633579628235511e-06
#,v,i,1,7.633579628235511e-06
#,0,0,1,7.633579628235511e-06
e,>,o,1,7.633579628235511e-06
>,o,u,1,7.633579628235511e-06
:,"""",;,3,2.2900738884706536e-05
e,m,x,9,6.87022166541196e-05
!,o,u,5,3.816789814117756e-05
c,m,s,5,3.816789814117756e-05
r,t,6,1,7.633579628235511e-06
t,6,4,1,7.633579628235511e-06
a,n,6,4,3.0534318512942044e-05
n,6,4,1,7.633579628235511e-06
f,t,1,2,1.5267159256471022e-05
t,1,a,1,7.633579628235511e-06
1,a,"""",1,7.633579628235511e-06
t,1,b,1,7.633579628235511e-06
z,x,3,3,2.2900738884706536e-05
x,3,p,3,2.2900738884706536e-05
3,p,u,5,3.816789814117756e-05
u,t,y,4,3.0534318512942044e-05
o,r,3,2,1.5267159256471022e-05
r,3,p,2,1.5267159256471022e-05
"""",x,u,2,1.5267159256471022e-05
s,r,r,7,5.3435057397648584e-05
r,r,c,11,8.396937591059063e-05
r,c,0,7,5.3435057397648584e-05
"""",h,s,3,2.2900738884706536e-05
h,s,s,1,7.633579628235511e-06
r,p,m,2,1.5267159256471022e-05
p,m,t,2,1.5267159256471022e-05
m,t,v,3,2.2900738884706536e-05
v,0,1,3,2.2900738884706536e-05
s,n,m,1,7.633579628235511e-06
n,m,t,1,7.633579628235511e-06
t,b,p,2,1.5267159256471022e-05
b,p,2,1,7.633579628235511e-06
p,2,2,1,7.633579628235511e-06
r,e,z,2,1.5267159256471022e-05
r,m,r,12,9.160295553882615e-05
0,2,r,2,1.5267159256471022e-05
e,i,e,2,1.5267159256471022e-05
2,"""",.,2,1.5267159256471022e-05
	,d,s,1,7.633579628235511e-06
 ,5,;,1,7.633579628235511e-06
5,;, ,1,7.633579628235511e-06
+,i,),4,3.0534318512942044e-05
u,r,t,1,7.633579628235511e-06
m,y,),3,2.2900738884706536e-05
m,y,",",3,2.2900738884706536e-05
d,(,%,1,7.633579628235511e-06
%,d,b,1,7.633579628235511e-06
b,2,e,1,7.633579628235511e-06
2,e,l,1,7.633579628235511e-06
e,x,3,1,7.633579628235511e-06
x,3,1,1,7.633579628235511e-06
3,1,1,11,8.396937591059063e-05
1,1,a,1,7.633579628235511e-06
1,a,),1,7.633579628235511e-06
a,m,w,2,1.5267159256471022e-05
m,w,o,2,1.5267159256471022e-05
r,m,"
",1,7.633579628235511e-06
t, ,z,2,1.5267159256471022e-05
 ,o,d,2,1.5267159256471022e-05
o,d,t,2,1.5267159256471022e-05
w,(,z,1,7.633579628235511e-06
l,n,g,2,1.5267159256471022e-05
m,(,z,1,7.633579628235511e-06
s,/,k,2,1.5267159256471022e-05
o,/,k,1,7.633579628235511e-06
p,_,1,1,7.633579628235511e-06
_,1,_,3,2.2900738884706536e-05
1,_,1,1,7.633579628235511e-06
v,.,b,3,2.2900738884706536e-05
 ,},.,1,7.633579628235511e-06
(,@,n,3,2.2900738884706536e-05
e,),d,1,7.633579628235511e-06
),d,e,1,7.633579628235511e-06
r,g,;,4,3.0534318512942044e-05
c,o,f,6,4.580147776941307e-05
r,g,o,3,2.2900738884706536e-05
g,o,f,3,2.2900738884706536e-05
x,c,h,1,7.633579628235511e-06
x,r,c,3,2.2900738884706536e-05
g,j,o,4,3.0534318512942044e-05
:, ,9,2,1.5267159256471022e-05
c, ,(,1,7.633579628235511e-06
i,d,',1,7.633579628235511e-06
d,',"
",1,7.633579628235511e-06
e,',"
",5,3.816789814117756e-05
p,:,"
",2,1.5267159256471022e-05
m,:,"
",2,1.5267159256471022e-05
t,r,m,3,2.2900738884706536e-05
 ,/,w,1,7.633579628235511e-06
r,/,%,1,7.633579628235511e-06
v,y,"""",3,2.2900738884706536e-05
 ,%,r,1,7.633579628235511e-06
%,r,u,2,1.5267159256471022e-05
i,d,%,8,6.106863702588409e-05
d,%,",",2,1.5267159256471022e-05
%,",", ,2,1.5267159256471022e-05
 ,%,p,1,7.633579628235511e-06
%,p,i,2,1.5267159256471022e-05
%,s,u,2,1.5267159256471022e-05
d,%,"""",5,3.816789814117756e-05
"""",%,r,1,7.633579628235511e-06
"""",%,u,1,7.633579628235511e-06
%,u,s,1,7.633579628235511e-06
"""",%,w,1,7.633579628235511e-06
%,w,o,1,7.633579628235511e-06
c,e,%,1,7.633579628235511e-06
e,%,"""",1,7.633579628235511e-06
v,y, ,6,4.580147776941307e-05
v,y,:,1,7.633579628235511e-06
v,y,),3,2.2900738884706536e-05
e,t,?,2,1.5267159256471022e-05
t,?,s,1,7.633579628235511e-06
?,s,t,1,7.633579628235511e-06
",","""",m,2,1.5267159256471022e-05
"""",:,{,4,3.0534318512942044e-05
:,{,"""",2,1.5267159256471022e-05
:,"""",s,3,2.2900738884706536e-05
3,-,4,1,7.633579628235511e-06
4,b,e,1,7.633579628235511e-06
e,f,0,1,7.633579628235511e-06
f,0,5,1,7.633579628235511e-06
5,1,e,1,7.633579628235511e-06
1,e,-,1,7.633579628235511e-06
e,-,9,1,7.633579628235511e-06
-,9,f,1,7.633579628235511e-06
9,f,a,1,7.633579628235511e-06
f,a,0,1,7.633579628235511e-06
a,0,-,1,7.633579628235511e-06
0,-,4,1,7.633579628235511e-06
8,3,6,3,2.2900738884706536e-05
3,6,-,1,7.633579628235511e-06
b,a,9,1,7.633579628235511e-06
a,9,1,1,7.633579628235511e-06
9,1,-,1,7.633579628235511e-06
1,-,d,2,1.5267159256471022e-05
-,d,0,1,7.633579628235511e-06
d,0,2,1,7.633579628235511e-06
5,8,f,1,7.633579628235511e-06
8,f,a,1,7.633579628235511e-06
a,"""",},1,7.633579628235511e-06
"""",},},3,2.2900738884706536e-05
},}, ,2,1.5267159256471022e-05
m,1,-,1,7.633579628235511e-06
1,-,0,1,7.633579628235511e-06
-,0,e,1,7.633579628235511e-06
0,e,a,1,7.633579628235511e-06
e,a,9,1,7.633579628235511e-06
a,9,8,1,7.633579628235511e-06
0,0,-,3,2.2900738884706536e-05
0,-,2,1,7.633579628235511e-06
-,2,c,1,7.633579628235511e-06
2,c,2,1,7.633579628235511e-06
4,8,c,1,7.633579628235511e-06
8,c,5,1,7.633579628235511e-06
c,5,-,1,7.633579628235511e-06
5,-,9,1,7.633579628235511e-06
-,9,d,1,7.633579628235511e-06
9,d,1,1,7.633579628235511e-06
d,1,8,1,7.633579628235511e-06
8,-,5,1,7.633579628235511e-06
6,9,a,1,7.633579628235511e-06
9,a,8,1,7.633579628235511e-06
a,8,5,1,7.633579628235511e-06
8,5,e,1,7.633579628235511e-06
5,e,8,1,7.633579628235511e-06
e,8,e,1,7.633579628235511e-06
8,e,0,1,7.633579628235511e-06
0,"""",},1,7.633579628235511e-06
},},"
",1,7.633579628235511e-06
a,w,b,5,3.816789814117756e-05
},',:,1,7.633579628235511e-06
n,',"
",1,7.633579628235511e-06
"""",?,r,1,7.633579628235511e-06
?,r,u,1,7.633579628235511e-06
&,p,i,1,7.633579628235511e-06
&,u,s,1,7.633579628235511e-06
t,x,e,3,2.2900738884706536e-05
(,',&,1,7.633579628235511e-06
